slug,destination,title,utm_source,utm_medium,utm_campaign,utm_content,tags,expires_at,expiration_url
lancamento,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=1,DV 2025 - Lançamento da campanha de aids e anúncio de entregas,social,social,dezembro-vermelho-2025,link-direto,"activity,palestra,lancamento,dec-01",2025-12-02 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
exposicao-40anos,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=2,DV 2025 - Abertura da Exposição 40 anos da resposta brasileira a aids,social,social,dezembro-vermelho-2025,link-direto,"activity,exposicao,abertura,dec-01",2025-12-02 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
pocket-show,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=3,DV 2025 - Pocket Show - A História Cantada da Aids,social,social,dezembro-vermelho-2025,link-direto,"activity,show,musica,dec-01",2025-12-02 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
pimc-painel,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=4,DV 2025 - Painel Integrado de Monitoramento do Cuidado das Pessoas Vivendo com HIV,social,social,dezembro-vermelho-2025,link-direto,"activity,mesa,monitoramento,dec-02",2025-12-03 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
diagnostico-40anos,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=5,DV 2025 - Do teste laboratorial ao autoteste: 40 anos de avanços no diagnóstico,social,social,dezembro-vermelho-2025,link-direto,"activity,palestra,diagnostico,dec-02",2025-12-03 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
tb-hiv,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=6,DV 2025 - Talk show - Prevenir e cuidar: TB-HIV em pauta,social,social,dezembro-vermelho-2025,link-direto,"activity,talkshow,tb-hiv,dec-03",2025-12-04 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
fotos-40anos-1,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=7,DV 2025 - Projeção de fotografias - 40 anos da aids,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,fotografia,dec-03",2025-12-04 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
azt-indetectavel,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=8,DV 2025 - Do AZT ao comprimido único: indetectável igual a intransmissível,social,social,dezembro-vermelho-2025,link-direto,"activity,palestra,tratamento,dec-03",2025-12-04 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
roda-arte,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=9,DV 2025 - Roda de conversa - Aids HIV e arte,social,social,dezembro-vermelho-2025,link-direto,"activity,roda-conversa,arte,dec-03",2025-12-04 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
sociedade-civil,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=10,DV 2025 - Vozes lutas e conquistas: a sociedade civil na resposta à aids,social,social,dezembro-vermelho-2025,link-direto,"activity,mesa,sociedade-civil,dec-04",2025-12-05 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
fotos-40anos-2,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=11,DV 2025 - Projeção de fotografias - 40 anos da aids,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,fotografia,dec-04",2025-12-05 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
geracao-livre,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=12,DV 2025 - Uma geração livre do HIV: uma vitória brasileira,social,social,dezembro-vermelho-2025,link-direto,"activity,palestra,prevencao,dec-04",2025-12-05 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
oficina-comunicacao,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=13,DV 2025 - Oficina Comunicação em movimento: 40 anos de campanhas,social,social,dezembro-vermelho-2025,link-direto,"activity,oficina,comunicacao,dec-04,fiocruz,capacity-50",2025-12-05 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
tb-oportunistas,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=14,DV 2025 - Talk show - Tuberculose infecções oportunistas e aids,social,social,dezembro-vermelho-2025,link-direto,"activity,talkshow,tb,dec-04",2025-12-05 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
iniquidades,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=15,DV 2025 - Iniquidades na resposta ao HIV/Aids: determinantes sociais,social,social,dezembro-vermelho-2025,link-direto,"activity,mesa,determinantes-sociais,dec-05",2025-12-06 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
fotos-40anos-3,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=16,DV 2025 - Projeção de fotografias - 40 anos da aids,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,fotografia,dec-05",2025-12-06 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
prep-prevencao,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=17,DV 2025 - Talk show - Da camisa de vênus à PrEP: 40 anos de inovação na prevenção,social,social,dezembro-vermelho-2025,link-direto,"activity,talkshow,prevencao,prep,dec-05",2025-12-06 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
brasil-sus-referencia,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=18,DV 2025 - O Brasil e o SUS como referências internacionais na resposta à aids,social,social,dezembro-vermelho-2025,link-direto,"activity,mesa,sus,internacional,dec-05",2025-12-06 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
cinema-vidda-1,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=19,DV 2025 - Cinema Mostra Aids - Grupo Pela Vidda-SP,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,cinema,vidda,dec-06",2025-12-07 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
oficina-bordado,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=20,DV 2025 - Oficina de bordado - Histórias da Aids,social,social,dezembro-vermelho-2025,link-direto,"activity,oficina,bordado,arte,dec-06,capacity-50",2025-12-07 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
roda-influenciadores,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=21,DV 2025 - Roda de Conversa: influenciadores promotores de saúde,social,social,dezembro-vermelho-2025,link-direto,"activity,roda-conversa,influenciadores,dec-06,capacity-50",2025-12-07 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
teatro-rabeca-1,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=22,DV 2025 - Peça teatral - O Rapaz da rabeca e a moça Rebeca,social,social,dezembro-vermelho-2025,link-direto,"activity,teatro,dec-06",2025-12-07 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
cinema-vidda-2,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=23,DV 2025 - Cinema Mostra Aids - Grupo Pela Vidda-SP,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,cinema,vidda,dec-06",2025-12-07 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
oficina-lambe,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=24,DV 2025 - Oficina de lambe-lambe com Coletivos transverso e travesT,social,social,dezembro-vermelho-2025,link-direto,"activity,oficina,lambe-lambe,coletivos,dec-07,capacity-50",2025-12-08 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
fotos-40anos-4,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=25,DV 2025 - Projeção de fotografias - 40 anos da aids,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,fotografia,dec-07",2025-12-08 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
cinema-vidda-3,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=26,DV 2025 - Cinema Mostra Aids - Grupo Pela Vidda-SP,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,cinema,vidda,dec-07",2025-12-08 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
oficina-bazuca,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=27,DV 2025 - Oficina Bazuca com Coletivo Transverso,social,social,dezembro-vermelho-2025,link-direto,"activity,oficina,bazuca,coletivo,dec-07,capacity-50",2025-12-08 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
teatro-rabeca-2,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=28,DV 2025 - Peça teatral - O Rapaz da rabeca e a moça Rebeca,social,social,dezembro-vermelho-2025,link-direto,"activity,teatro,dec-07",2025-12-08 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
cinema-vidda-4,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=29,DV 2025 - Cinema Mostra Aids - Grupo Pela Vidda-SP,social,social,dezembro-vermelho-2025,link-direto,"activity,exibicao,cinema,vidda,dec-07",2025-12-08 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
unaids,https://bacanapps.github.io/dezembro-vermelho-2025/form-template.html?id=30,DV 2025 - Visita do Comitê Executivo do Unaids,social,social,dezembro-vermelho-2025,link-direto,"activity,reuniao,unaids,high-priority,dec-15",2025-12-16 23:59,https://bacanapps.github.io/dezembro-vermelho-2025/
